Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS,APARINDS.NS,KEI.NS,POLYCAB.NS
Date,,,,,,,,,,,,,,,,,,
2021-07-19,543.4739990234375,710.0501708984375,1929.743408203125,564.0499877929688,712.9500122070312,1953.8499755859375,575.0,734.0499877929688,1987.9000244140625,559.9000244140625,705.0499877929688,1937.050048828125,562.7000122070312,708.4000244140625,1938.0,43854,593507,333569.0
2021-07-20,528.6839599609375,709.5521240234375,1966.0400390625,548.7000122070312,712.4500122070312,1990.5999755859375,568.5,719.5499877929688,2002.0,545.0499877929688,708.5,1925.199951171875,563.0,718.7999877929688,1955.0,33960,120693,336679.0
2021-07-22,545.930908203125,712.6395263671875,1888.3603515625,566.5999755859375,715.5499877929688,1911.949951171875,572.0,729.75,1945.25,550.0,707.0999755859375,1877.050048828125,550.0,707.0999755859375,1905.0,74949,222846,797341.0
2021-07-23,590.4456176757812,716.722900390625,1865.9404296875,612.7999877929688,719.6500244140625,1889.25,623.0,724.9000244140625,1970.0,560.0,716.5999755859375,1885.0,566.0,717.0,1929.8499755859375,1014660,89658,396771.0
2021-07-26,587.8923950195312,712.9881591796875,1835.56982421875,610.1500244140625,715.9000244140625,1858.5,639.4000244140625,728.0,1901.0,600.5999755859375,711.0,1845.800048828125,616.4000244140625,711.0,1890.9000244140625,517271,232509,381916.0
2021-07-27,636.309326171875,710.9962768554688,1780.2607421875,660.4000244140625,713.9000244140625,1802.5,674.0,730.9500122070312,1870.0,612.0,711.0999755859375,1796.75,612.0,716.0,1860.0,1085022,187002,466123.0
2021-07-28,654.9052734375,699.7919921875,1769.544677734375,679.7000122070312,702.6500244140625,1791.6500244140625,723.0,717.9000244140625,1845.0,663.0,689.5,1775.0,675.0499877929688,717.0,1809.0,1979300,283584,343448.0
2021-07-29,644.4509887695312,718.7147216796875,1792.3597412109375,668.8499755859375,721.6500244140625,1814.75,691.2999877929688,728.0,1826.8499755859375,660.5499877929688,703.0,1762.0,682.0,703.0,1800.0,293812,100205,254104.0
2021-07-30,625.517822265625,705.9169921875,1827.81689453125,649.2000122070312,708.7999877929688,1850.6500244140625,674.7000122070312,737.0,1861.9000244140625,646.5,701.1500244140625,1811.75,670.0,720.0999755859375,1815.0,183161,404659,255158.0
2021-08-02,635.1530151367188,746.252197265625,1842.8292236328125,659.2000122070312,749.2999877929688,1865.8499755859375,670.1500244140625,754.2999877929688,1881.1500244140625,655.0499877929688,717.6500244140625,1836.5,655.0499877929688,725.0,1869.949951171875,97153,1256649,199500.0
2021-08-03,642.7166137695312,735.4464111328125,1849.742919921875,667.0499877929688,738.4500122070312,1872.8499755859375,680.9500122070312,762.0,1875.5,658.0999755859375,735.0,1845.050048828125,665.0,753.3499755859375,1872.0,172994,643612,146154.0
2021-08-04,667.23828125,712.291015625,1792.6065673828125,692.5,715.2000122070312,1815.0,722.9000244140625,748.0,1875.25,667.0499877929688,708.7999877929688,1800.0,672.4000244140625,739.5499877929688,1875.0,949234,266763,324668.0
2021-08-05,652.5355834960938,707.1619262695312,1796.7054443359375,667.9500122070312,710.0499877929688,1819.1500244140625,692.9500122070312,719.9000244140625,1845.9000244140625,661.0,698.2000122070312,1800.0,692.9500122070312,717.0,1826.0,213812,159595,207130.0
2021-08-06,644.6224975585938,723.8438110351562,1788.9522705078125,659.8499755859375,726.7999877929688,1811.300048828125,676.5499877929688,733.4500122070312,1843.0,656.2999877929688,705.6500244140625,1799.0999755859375,672.0,705.6500244140625,1823.5,130845,318176,155490.0
2021-08-09,642.08251953125,739.03173828125,1786.581787109375,657.25,742.0499877929688,1808.9000244140625,675.9500122070312,749.0,1828.8499755859375,652.0499877929688,727.0,1800.0,660.0,727.0,1822.0,104352,481133,151628.0
2021-08-10,605.789794921875,714.8306274414062,1794.433837890625,620.0999755859375,717.75,1816.8499755859375,664.8499755859375,754.0999755859375,1858.800048828125,613.6500244140625,703.5,1802.6500244140625,662.8499755859375,742.0,1827.0,117910,470430,441811.0
2021-08-11,586.1536865234375,736.4920654296875,1784.4583740234375,600.0,739.5,1806.75,625.2999877929688,758.0,1842.449951171875,582.9500122070312,701.3499755859375,1795.0,613.0,715.0,1828.9000244140625,220288,718351,286015.0
2021-08-12,614.5332641601562,749.489013671875,1787.3226318359375,629.0499877929688,752.5499877929688,1809.6500244140625,649.9000244140625,783.7000122070312,1836.5,615.0499877929688,724.5499877929688,1804.050048828125,623.0,730.4000244140625,1819.4000244140625,325295,1945229,161242.0
2021-08-13,617.9036865234375,744.8580322265625,1876.8048095703125,632.5,747.9000244140625,1900.25,649.0,758.4500122070312,1917.0,629.5499877929688,742.0,1815.1500244140625,635.2999877929688,752.9000244140625,1822.0,130439,242172,562355.0
2021-08-16,608.1344604492188,736.4423217773438,1897.447021484375,622.5,739.4500122070312,1921.1500244140625,640.0,770.0,1956.0999755859375,620.0,730.8499755859375,1901.25,637.25,744.9500122070312,1918.0,46124,705211,548973.0
2021-08-17,603.2498779296875,737.8366088867188,1897.101318359375,617.5,740.8499755859375,1920.800048828125,639.2999877929688,752.0,1945.300048828125,611.7000122070312,720.0,1912.0,624.4500122070312,736.4000244140625,1930.0,66841,351569,183084.0
2021-08-18,595.1902465820312,720.7066040039062,1881.3480224609375,609.25,723.6500244140625,1904.8499755859375,627.9500122070312,737.0,1949.0,604.5499877929688,720.0,1890.0,622.9500122070312,730.0,1949.0,54787,175012,166172.0
2021-08-20,596.7044677734375,705.5186157226562,1859.71826171875,610.7999877929688,708.4000244140625,1882.949951171875,639.4500122070312,721.2999877929688,1905.199951171875,604.0999755859375,705.0999755859375,1865.5,606.2000122070312,720.0,1872.0,95339,168520,196888.0
2021-08-23,586.44677734375,710.548095703125,1807.66845703125,600.2999877929688,713.4500122070312,1830.25,623.0499877929688,736.0,1914.699951171875,590.0,705.0,1810.699951171875,612.5,711.9500122070312,1896.0,107753,733496,247602.0
2021-08-24,614.5820922851562,719.2625122070312,1804.4091796875,629.0999755859375,722.2000122070312,1826.949951171875,635.2999877929688,734.5,1850.75,600.0,713.4500122070312,1812.449951171875,604.0,713.4500122070312,1830.0,93256,258045,136045.0
2021-08-25,603.54296875,712.291015625,1841.3477783203125,617.7999877929688,715.2000122070312,1864.3499755859375,639.0,746.0,1891.6500244140625,612.25,711.0999755859375,1826.949951171875,635.0,726.0,1828.0,57137,544279,229701.0
2021-08-26,603.9337158203125,722.698486328125,1834.3353271484375,618.2000122070312,725.6500244140625,1857.25,626.4000244140625,732.0,1882.4000244140625,611.0499877929688,716.1500244140625,1832.050048828125,617.0,716.4500122070312,1880.75,29138,204698,187893.0
2021-08-27,598.31640625,736.4920654296875,1871.1751708984375,612.4500122070312,739.5,1894.550048828125,626.0,744.0,1910.0999755859375,610.0,729.2999877929688,1850.050048828125,620.0,734.0,1856.0,32927,235637,336353.0
2021-08-30,658.4459838867188,772.345703125,2008.460205078125,674.0,775.5,2033.550048828125,696.7000122070312,787.0,2048.0,617.0,744.9500122070312,1902.300048828125,620.5999755859375,750.0,1906.0,912241,935515,1745651.0
2021-08-31,641.6917114257812,759.0001831054688,2041.9913330078125,656.8499755859375,762.0999755859375,2067.5,674.5,792.9500122070312,2124.300048828125,652.0999755859375,756.1500244140625,2039.0,674.5,780.0,2052.35009765625,114998,579484,1444108.0
2021-09-01,628.6498413085938,771.3995361328125,2100.411376953125,643.5,774.5499877929688,2126.64990234375,661.0499877929688,785.0,2164.0,640.2000122070312,762.5499877929688,2030.3499755859375,660.0,765.9500122070312,2086.050048828125,61219,410363,939984.0
2021-09-02,629.5779418945312,761.1414184570312,2184.807373046875,644.4500122070312,764.25,2212.10009765625,662.0999755859375,787.7000122070312,2222.0,641.3499755859375,756.0,2110.10009765625,643.5,776.0,2135.0,90058,338976,873118.0
2021-09-03,622.4464111328125,776.4788818359375,2204.758056640625,637.1500244140625,779.6500244140625,2232.300048828125,648.9500122070312,788.0,2249.0,633.6500244140625,759.25,2201.0,647.1500244140625,764.7000122070312,2220.0,52526,340025,573821.0
2021-09-06,627.2332763671875,771.8975219726562,2297.9931640625,642.0499877929688,775.0499877929688,2326.699951171875,674.9000244140625,784.8499755859375,2365.14990234375,635.9500122070312,770.0,2211.10009765625,639.8499755859375,782.9000244140625,2246.0,188487,393645,1155548.0
2021-09-07,629.9686279296875,772.3954467773438,2375.722412109375,644.8499755859375,775.5499877929688,2405.39990234375,659.9500122070312,793.7999877929688,2503.0,641.0,770.9500122070312,2332.449951171875,650.0,775.0,2344.39990234375,47051,382140,2044422.0
2021-09-08,651.4609375,822.5407104492188,2377.006103515625,666.8499755859375,825.9000244140625,2406.699951171875,671.0999755859375,841.0,2450.0,644.1500244140625,775.0,2385.050048828125,648.0999755859375,780.7999877929688,2405.0,138865,2558679,696056.0
2021-09-09,645.8436889648438,790.5712890625,2354.6357421875,661.0999755859375,793.7999877929688,2384.050048828125,684.5,835.9000244140625,2426.199951171875,651.2000122070312,787.0499877929688,2355.89990234375,668.9000244140625,829.5,2410.0,111482,1100983,500919.0
2021-09-13,658.05517578125,801.7257080078125,2412.216552734375,673.5999755859375,805.0,2442.35009765625,679.9000244140625,814.7999877929688,2482.0,652.0999755859375,776.2000122070312,2376.949951171875,662.0,796.7000122070312,2392.0,108108,639182,1088121.0
2021-09-14,645.1598510742188,806.5559692382812,2432.562255859375,660.4000244140625,809.8499755859375,2462.949951171875,678.8499755859375,824.8499755859375,2489.800048828125,658.0,803.25,2438.10009765625,674.9500122070312,804.6500244140625,2460.0,45793,424343,495313.0
2021-09-15,641.7894287109375,816.2662963867188,2422.5869140625,656.9500122070312,819.5999755859375,2452.85009765625,667.75,823.7000122070312,2488.300048828125,652.0,805.0,2423.0,664.4000244140625,815.7999877929688,2474.0,37892,270638,341663.0
2021-09-16,655.0756225585938,832.0518798828125,2412.1669921875,670.5499877929688,835.4500122070312,2442.300048828125,695.0,857.0,2481.85009765625,656.8499755859375,812.0,2430.0,660.25,820.0,2451.0,121040,1488788,269835.0
2021-09-17,658.592529296875,840.7164916992188,2474.834228515625,674.1500244140625,844.1500244140625,2505.75,679.9000244140625,886.0,2573.75,646.0,835.6500244140625,2442.5,676.0,842.75,2455.0,99892,3366028,2205385.0
2021-09-20,626.3540649414062,863.0253295898438,2452.01904296875,641.1500244140625,866.5499877929688,2482.64990234375,669.0,894.2000122070312,2627.0,578.6500244140625,841.25,2462.699951171875,669.0,849.0,2529.800048828125,65866,2113627,1756303.0
2021-09-21,618.6363525390625,852.418701171875,2383.722412109375,633.25,855.9000244140625,2413.5,644.9000244140625,873.8499755859375,2533.5,615.0,833.9000244140625,2352.0,638.7000122070312,873.8499755859375,2503.60009765625,69622,622734,1181038.0
2021-09-22,632.5087280273438,846.7418823242188,2372.314697265625,647.4500122070312,850.2000122070312,2401.949951171875,658.0,871.0999755859375,2475.64990234375,633.25,842.4000244140625,2370.0,639.9000244140625,857.0,2449.699951171875,43066,415050,705246.0
2021-09-23,637.5887451171875,896.09033203125,2396.7099609375,652.6500244140625,899.75,2426.64990234375,670.0,911.7000122070312,2457.0,648.6500244140625,861.0,2413.35009765625,658.7999877929688,861.0,2423.699951171875,57485,1453327,370665.0
2021-09-24,634.3159790039062,975.2171630859375,2379.919677734375,649.2999877929688,979.2000122070312,2409.64990234375,669.9500122070312,994.7000122070312,2447.699951171875,645.0499877929688,902.0499877929688,2383.0,664.0,907.0999755859375,2442.0,53435,2488847,336516.0
2021-09-27,632.166748046875,962.0211181640625,2346.6357421875,647.0999755859375,965.9500122070312,2375.949951171875,659.8499755859375,997.7000122070312,2427.0,645.0,954.2000122070312,2360.050048828125,654.0999755859375,988.4000244140625,2427.0,26419,547874,309964.0
2021-09-28,632.9971313476562,916.4571533203125,2320.018310546875,647.9500122070312,920.2000122070312,2349.0,657.8499755859375,972.4500122070312,2404.10009765625,642.0999755859375,910.0,2321.0,655.9500122070312,969.9000244140625,2383.0,51685,530470,347504.0
2021-09-29,629.1871337890625,914.7142333984375,2309.203369140625,644.0499877929688,918.4500122070312,2338.050048828125,649.9000244140625,944.2000122070312,2355.0,641.0,898.0,2305.0,642.2000122070312,915.0,2339.89990234375,28562,554001,328673.0
2021-09-30,629.6755981445312,923.3290405273438,2359.524658203125,644.5499877929688,927.0999755859375,2389.0,652.5,934.0,2424.0,642.0,910.5,2332.0,647.0,918.5999755859375,2353.949951171875,18981,608286,571923.0
2021-10-01,625.1817626953125,961.5230712890625,2317.7958984375,639.9500122070312,965.4500122070312,2346.75,647.7999877929688,980.0,2387.0,637.0,913.7999877929688,2332.0,644.5499877929688,913.7999877929688,2387.0,19307,797866,313918.0
2021-10-04,629.8709716796875,993.4924926757812,2405.5498046875,644.75,997.5499877929688,2435.60009765625,652.0,1010.9000244140625,2479.199951171875,640.0,956.0,2358.0,652.0,975.8499755859375,2358.800048828125,46592,777795,897779.0
2021-10-05,649.5560302734375,1027.603271484375,2418.98193359375,664.9000244140625,1031.800048828125,2449.199951171875,679.9000244140625,1053.949951171875,2469.64990234375,645.0499877929688,975.0,2410.25,647.4500122070312,987.0,2452.0,409185,1011731,440162.0
2021-10-06,643.0106201171875,997.177490234375,2346.43798828125,658.2000122070312,1001.25,2375.75,684.7999877929688,1045.949951171875,2519.0,653.25,987.0,2350.0,664.5999755859375,1040.0,2459.800048828125,198326,490950,943797.0
2021-10-07,657.5667114257812,987.6165161132812,2389.79638671875,673.0999755859375,991.6500244140625,2419.64990234375,675.5,1031.6500244140625,2448.949951171875,658.4000244140625,985.0,2392.300048828125,664.75,1008.5,2414.0,82602,227254,303313.0
2021-10-08,654.9291381835938,974.9183959960938,2498.587646484375,670.4000244140625,978.9000244140625,2529.800048828125,678.0,1009.75,2609.89990234375,664.75,967.5499877929688,2441.35009765625,673.0999755859375,997.2999877929688,2446.199951171875,68485,362181,2240290.0
2021-10-11,694.5433349609375,962.3695678710938,2504.76025390625,710.9500122070312,966.2999877929688,2536.050048828125,729.9000244140625,1003.9500122070312,2648.0,671.9500122070312,963.0,2490.0,671.9500122070312,983.7999877929688,2540.0,797521,364934,1039290.0
2021-10-12,692.2474975585938,959.6307983398438,2523.031982421875,708.5999755859375,963.5499877929688,2554.550048828125,735.0,984.0,2589.800048828125,705.0,960.0,2495.75,719.9500122070312,974.3499755859375,2532.0,191463,156989,675128.0
2021-10-13,680.9640502929688,950.56787109375,2501.9453125,697.0499877929688,954.4500122070312,2533.199951171875,716.2999877929688,973.6500244140625,2578.89990234375,690.9000244140625,950.5,2506.0,715.0,973.6500244140625,2577.0,85363,133960,437183.0
2021-10-14,680.1337280273438,935.8778076171875,2531.52587890625,696.2000122070312,939.7000122070312,2563.14990234375,714.9000244140625,967.8499755859375,2610.0,691.5,936.0999755859375,2536.0,697.6500244140625,965.0,2559.0,105245,127580,524489.0
2021-10-18,692.44287109375,993.542236328125,2455.327880859375,708.7999877929688,997.5999755859375,2486.0,729.0,1008.0,2619.449951171875,698.0,948.0499877929688,2466.0,698.0,951.0,2585.0,92145,524594,938163.0
2021-10-19,692.6383056640625,981.790283203125,2344.166259765625,709.0,985.7999877929688,2373.449951171875,743.0,1005.5,2521.0,685.9000244140625,960.3499755859375,2360.10009765625,709.0499877929688,998.0,2521.0,267673,244365,966581.0
2021-10-20,686.8744506835938,938.7161865234375,2265.8447265625,703.0999755859375,942.5499877929688,2294.14990234375,724.4500122070312,993.0,2399.85009765625,691.5999755859375,922.4500122070312,2260.050048828125,715.0,993.0,2389.89990234375,101602,323934,808017.0
2021-10-21,692.34521484375,877.1177978515625,2193.6962890625,708.7000122070312,880.7000122070312,2221.10009765625,727.9500122070312,960.6500244140625,2303.35009765625,697.9500122070312,871.9000244140625,2140.0,705.0,942.0499877929688,2300.300048828125,108430,410483,1340525.0
2021-10-22,666.2125244140625,883.93994140625,2231.0791015625,681.9500122070312,887.5499877929688,2258.949951171875,721.0,901.5499877929688,2319.14990234375,674.5999755859375,841.0,2121.10009765625,709.0,872.25,2246.0,54595,606529,1953067.0
2021-10-25,653.4636840820312,806.954345703125,2308.7587890625,668.9000244140625,810.25,2337.60009765625,690.8499755859375,915.0,2399.75,657.25,801.0,2230.0,688.0,905.0,2268.0,65016,729251,1601768.0
2021-10-26,672.0740966796875,961.4234619140625,2270.338623046875,687.9500122070312,965.3499755859375,2298.699951171875,691.1500244140625,972.2999877929688,2373.800048828125,668.0,819.8499755859375,2292.10009765625,673.0,824.7999877929688,2344.0,53222,3609018,454181.0
2021-10-27,673.3929443359375,927.462158203125,2259.86962890625,689.2999877929688,931.25,2288.10009765625,699.9000244140625,972.0,2320.0,684.0,904.0,2273.0,686.7999877929688,972.0,2319.949951171875,40631,1070596,303551.0
2021-10-28,655.2221069335938,916.9053344726562,2241.0546875,670.7000122070312,920.6500244140625,2269.050048828125,691.9500122070312,984.0,2322.699951171875,667.0,907.0,2260.0,691.9500122070312,934.5499877929688,2306.39990234375,22717,1312599,298481.0
2021-10-29,661.2301635742188,909.336181640625,2233.4990234375,676.8499755859375,913.0499877929688,2261.39990234375,683.8499755859375,938.0499877929688,2311.25,650.0499877929688,893.4000244140625,2196.39990234375,669.7999877929688,925.0,2240.0,54453,750628,366948.0
